0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.00491120428983277,0.016537086459267433,0.04591426129246533,-0.00592622714666101,-0.0046480195271694546,-0.02102538028808725,-0.0022520933048939926,-0.028649481747497978,-0.0379725415727733,0.077691412410333,-0.05127081513201835,0.053320676323610164,-0.10967084167575568,-0.0182319371348141,0.012669936269631586,-0.09043442657939423,-0.011413766427833285,0.09586991441920528,-0.005303616350385489,0.030348522145871543,-0.006320613431706736,-0.006320613431706736,-0.006320613431706736,-0.006320613431706736,-0.0063206132280283385,-0.0008348941049778148,-0.0035360084711413757,0.004313872896232902,-0.003145827725057339,-0.002674006869184694,-0.0012804428208194447,-0.00575765110883947,-0.005696892344946443,0.0004519287221305223,0.0072638029061142745,0.007088884259659949,0.0070888843173711955,0.0070888843173711955,0.0070888843173711955,0.007088884317371296,-0.010167862843362104,-0.015119752939128765,-0.008669974536170081,0.01322831522602898,0.042502516337671756,0.040265708418090795,0.027099872101299643,0.012087907258646684,-0.004156416954181812,-0.020869105056707964,-0.026715241532483676,-0.02679738720808675,-0.00013904788785799684,-0.007005504258580541,-0.10745167276275856,-0.04456633145900835,-0.062275568866800426,-0.21208413588363206,0.05753788818606416,-0.016741102243170103
0.00575668207500255,-0.005235868596614898,1.2913919292846331e-05,0.007501221873016675,0.05254033506909932,-0.005463843366381499,0.023694666057609465,-0.05267380221699623,0.04961652029634896,0.03971670308290541,0.036947144017092905,-0.019519089656367738,0.10151856209022259,-0.037672842557625486,0.08850064944399755,0.04537094588688255,0.038315645394897534,-0.07267461735139301,0.07583234805747965,-0.01600206128499702,0.0011253908236358902,0.0011253908236358902,0.0011253908236358902,0.0011253908236358902,0.0011253904329343932,0.0029904233034859355,0.0031887617148515794,-0.0006429646194513715,0.00454404336363199,0.0026379294441922717,0.005813251718055379,0.006977061856858554,0.0009452085597915702,-0.0054782936863432725,-0.0007881301158590415,-0.0030529846409540927,-0.003052984725365822,-0.003052984725365822,-0.003052984725365822,-0.0030529847253658493,0.017395057241590507,0.03329878969752668,0.048031845286558794,0.047912436818843857,0.047419397774745395,0.036316589515237294,0.013145657421302066,0.0018487940335974317,-0.02035541142155573,-0.024937062545506778,-0.019774838007213406,-0.002658752616313617,0.00608997856402043,-0.061542659256793336,-0.049223645966941745,-0.04227085430601491,0.0588445527751857,0.04635978306529562,0.0005150953094019192,-0.006527060477844653
0.00434277599210841,-0.03322908144525815,0.0039190599385571,-0.03560090719363708,0.011345965689194949,-0.05098676405513966,0.06303024988373825,0.005417744416027048,0.092889306150454,-0.007375515414822907,-0.037970097181742504,-0.06759296851271199,-0.00840290505161813,0.09325788880166501,-0.07101738344976286,-0.04060150355240384,-0.09890206371326961,-0.054990258556371095,-0.08786520108378193,-0.045074060637530125,0.009549388927959212,0.009549388927959212,0.009549388927959212,0.009549388927959212,0.009549389257603147,0.008400776596014743,0.0022768448758216722,-0.0026472479581373417,-0.00572680069719075,0.0014299720013512505,-0.008924533199246269,-0.00741605113432983,-0.012868119450522244,-0.006364774075690658,-0.00794383307108298,-0.007878203890354927,-0.007878203844182478,-0.007878203844182478,-0.007878203844182478,-0.007878203844181971,-0.026985010823488503,-0.038708412920238626,-0.049432012787868115,-0.04962059690137425,-0.0511893176786906,-0.04489085631219526,-0.02304021077578066,-0.02949121671477668,-0.030655759870059574,-0.03615693175231357,-0.03572073571221513,-0.02919629729790748,-0.014374117652096273,-0.04351730941336224,0.12281083045570743,0.05527883903452499,0.04288592399052515,0.006893138247953088,0.011040591407849843,-0.02952313752413281
0.01590419531601075,-0.02693037196410306,0.03480181543039696,-0.03899270975126017,0.029113597278767552,-0.08153912442527075,0.04329401488145283,-0.019693048068350375,0.07797885960984373,-0.12334178667662508,0.07500641927928554,-0.04850547796823449,0.08103085741100478,-0.0848006583347716,0.08743009540337084,-0.030410834289994606,0.09064892387254413,-0.002307451914594927,0.09142979577508088,-0.01052957830556985,0.004074137773241576,0.004074137773241576,0.004074137773241576,0.004074137773241576,0.004074138048891911,-0.0033889140078733632,0.0011224627539456362,0.0008451154341974665,0.004442433937799358,0.0006594518013512279,0.0010360300256819677,0.0011431541167969367,0.005300421145402064,0.00956088964014457,0.004631892364724417,0.005855093890960592,0.005855093921353494,0.005855093921353494,0.005855093921353494,0.0058550939213533396,0.02255777058703833,0.02793083050745767,0.024765067824447207,0.005362065773787033,-6.656755528652114e-05,-0.001549706913685371,-0.009493025505620582,0.006397838720208307,0.020157160065201005,0.02862212390743039,0.03807970650224961,0.04465677455250527,-0.0031353804455989077,-0.028801147484068118,0.004015007733568983,0.027337143955799878,-0.05562823916380842,0.08855305314685986,-0.02929559409205802,0.14485466807969785
-0.014480974234605261,0.0439721548370201,-0.11480140322416788,0.05587139987806727,-0.04933412978551113,0.0957833498027619,-0.046843670429739984,0.12588919835031986,-0.07372614536568142,0.13978844783647357,-0.18481627390489253,0.08185763443818157,-0.13016861806839478,0.023843608706080908,-0.10247679671717762,0.004572723406285655,-0.023940720128964626,0.042143566283474834,-0.02789024064107564,0.0449443897443815,0.0030766320158585043,0.0030766320158585043,0.0030766320158585043,0.0030766320158585043,0.0030766320582208584,0.010816946614179089,-0.0007831080972595396,-0.00402289680105433,-0.010452685172431567,-0.012281451728847164,-0.01165808437851416,-0.012479331560934767,-0.00166400892769995,-0.000580514712482759,0.01169578009470057,0.004571969146280493,0.004571969149664256,0.004571969149664256,0.004571969149664256,0.004571969149664095,-0.01966998595617507,-0.021490841643600937,-0.021867632395894284,-0.024792506339454446,-0.02679281134908222,-0.0109487525364731,0.02075477565926965,0.035351794044115994,0.03529017019283606,0.024651722674260954,-0.00881564782969675,-0.02169073859670454,-0.0009745520125280575,0.027524304569501758,0.009711327889170014,0.022916168011015203,-0.1118137227228546,-0.42726356423444223,-0.7524250991974835,0.03952697137868029
-0.01665847915588044,-0.0034223639951370256,-0.012645849997505202,0.04046203451084244,0.0005784986717171058,-0.00016062670738025239,0.01877613811924773,-0.04443790113507595,-0.12698629547625231,-0.08342378107170136,-0.03210099208691337,0.10341120631571868,0.06097359431896561,0.1285454296455051,0.0348740246820365,0.16881685944802435,-0.15303192637167382,0.15297313169673285,-0.06985319309212107,0.0974120252688811,-0.009035616084414668,-0.009035616084414668,-0.009035616084414668,-0.009035616084414668,-0.009035616108019104,-0.0135771564362393,-0.012481417545684948,-0.0026421744466658148,0.006859261290065591,0.01720000087277576,0.019101604882432708,0.030926884066275587,0.013527060932899182,0.011458443094385262,-0.0065010444286164445,-0.009258793138764527,-0.009258793182509934,-0.009258793182509934,-0.009258793182509934,-0.00925879318250997,-0.10762431374014658,-0.10302360843101416,-0.09790493288174512,-0.08699342294149721,-0.0781567750419173,-0.05856074088594574,-0.026833506121587674,0.023824252131942898,0.013558627863130491,-0.0648601791240961,-0.12001439582805608,-0.13492141506123442,-0.011585717750644011,0.0001419673812169161,0.05365975587675659,-0.10186673170429594,-0.1156213882587378,-0.1916350674230139,-0.20847872304413073,-0.051449307338585486
0.003934388972158071,0.00802973729971954,0.03475816362729923,-0.04784863146535794,0.0341792730811496,-0.031407408176842684,0.03391789191116777,0.04236770592778539,0.018018389240121505,-0.05248501272264757,0.16845815008933612,-0.11614635550127678,0.06290185684896807,-0.08820188296199127,0.10262033717212916,-0.11862412719882742,0.1223175439250594,-0.06328151569052691,0.06911523265528739,-0.08579770701058602,0.0029018501006544063,0.0029018501006544063,0.0029018501006544063,0.0029018501006544063,0.002901850166050971,-0.0018684499373211772,0.009372402349893186,0.0011931826902627425,0.0005816883689909334,-0.005113572894230082,-0.001513223130714036,-0.009452525500110368,0.0019174689559967241,-0.0024474147876023017,-0.0025061338208528117,0.0034928783232169424,0.0034928782171367656,0.0034928782171367656,0.0034928782171367656,0.0034928782171367227,0.028305933464741813,0.028235832282467222,0.026224568609716774,0.02800290660844775,0.010701934295680341,0.0056709767292411235,-0.012192937078773869,-0.038059117007681414,-0.037029253742200244,-0.02404971016085425,-0.013585512916858755,-0.0001675683278484874,-0.0026100723286596934,-0.030435290517227532,0.019738051730859026,-0.007696563388838641,0.0007688799641723104,0.03443322822963087,-0.11463155254921005,-0.004272459162867277
-0.002171313245712231,0.01209610292646158,0.02204483924663005,-0.006812709758072101,0.025947069075194125,0.022993360939444908,0.0363770141126344,-0.06504789367479397,0.060551749516716956,-0.054945894647952444,0.010646101031822392,-0.02032104980654987,0.05755095441781482,-0.006474634204708351,-0.0841409047889224,-0.02766256926311698,0.004216470495047499,-0.08598968801702146,0.0548802345515547,-0.015255005310127991,0.0012988375168834516,0.0012988375168834516,0.0012988375168834516,0.0012988375168834516,0.0012988370997425122,-0.004311459302238287,-0.0034804377866430886,-0.0038606673952406257,-0.0007481251293478127,-0.0002467020507782229,-0.00462881071139775,-0.0023448221222359318,-0.005320312013628049,-0.00499731550284397,-0.002465437754830716,-0.0009736783625764456,-0.0009736783844407194,-0.0009736783844407194,-0.0009736783844407194,-0.0009736783844407599,-0.01063887791527593,-0.020767535532612676,-0.027218171070786897,-0.029043854700805973,-0.03150725923982427,-0.034877932137589794,-0.03555352493870072,-0.028838642915877618,0.008251356795390673,0.045248694135760804,0.06345565791420288,0.042019611610272116,0.0022878197125105844,0.14947197880877264,-0.07133267548025864,-0.03406006390154026,-0.07423491484100879,-0.10853482102200494,-0.014030614481063007,-0.09621892688895646
